188.4.27.227 - - [21/Oct/2015:04:31:44 -0700] "GET /images/slaves.jpg HTTP/1.1" 200 86777 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:31:44 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16511 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:31:44 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:01 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:02 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:02 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:02 -0700] "GET /images/slaves.jpg HTTP/1.1" 200 86777 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:02 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:02 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16511 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:44 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:44 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:44 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:32:44 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:02 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:03 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:03 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:03 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:03 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:04 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16511 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:28 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:29 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:29 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:29 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:36:29 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:37:19 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:37:19 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:37:20 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16511 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:37:20 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:37:32 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:37:32 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:37:32 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:37:33 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
207.46.13.124 - - [21/Oct/2015:04:38:16 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:38:26 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:38:27 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:38:27 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:38:27 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:04:38:28 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16511 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
207.46.13.124 - - [21/Oct/2015:04:38:43 -0700] "GET /lao HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
65.36.241.48 - - [21/Oct/2015:04:38:48 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
66.249.75.251 - - [21/Oct/2015:04:56:16 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "saveaslave.com"
54.243.48.119 - - [21/Oct/2015:05:01:00 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
78.180.96.32 - - [21/Oct/2015:05:01:02 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com.tr/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
208.115.113.86 - - [21/Oct/2015:05:03:24 -0700] "GET /bahrain.html HTTP/1.1" 200 5639 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [21/Oct/2015:05:03:24 -0700] "GET /georgia.html HTTP/1.1" 200 5684 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
157.55.39.211 - - [21/Oct/2015:05:06:53 -0700] "GET /bouvet_island HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
151.80.31.136 - - [21/Oct/2015:05:07:32 -0700] "GET /central-african-republic.html HTTP/1.1" 200 5821 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "saveaslave.com"
157.55.39.211 - - [21/Oct/2015:05:12:53 -0700] "GET /new-caledonia.html HTTP/1.1" 200 5737 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:20:01 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:20:01 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:20:02 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:20:02 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:20:02 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16511 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:20:02 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
91.200.12.130 - - [21/Oct/2015:05:28:26 -0700] "GET /grenada.html HTTP/1.1" 200 5684 "http://www.saveaslave.com/grenada.html" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:41.0) Gecko/20100101 Firefox/41.0" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:28:26 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:28:27 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:28:27 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:28:28 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:05:28:28 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16511 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
208.115.113.86 - - [21/Oct/2015:05:32:36 -0700] "GET /turkey HTTP/1.1" 200 5677 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [21/Oct/2015:05:32:36 -0700] "GET /photo_gallery/default.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
157.55.39.142 - - [21/Oct/2015:05:37:38 -0700] "GET /Blogs.html HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
66.249.69.81 - - [21/Oct/2015:05:44:54 -0700] "GET /images/countrymap/belarus-flag.jpg HTTP/1.1" 200 1827 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
66.249.69.81 - - [21/Oct/2015:05:44:54 -0700] "GET /images/countrymap/belarus.jpg HTTP/1.1" 200 45981 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
208.115.113.94 - - [21/Oct/2015:05:50:34 -0700] "GET /venezuela.html HTTP/1.1" 200 5704 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [21/Oct/2015:05:50:34 -0700] "GET /burundi.html HTTP/1.1" 200 5657 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [21/Oct/2015:05:53:17 -0700] "GET /guinea-bissau.html HTTP/1.1" 200 5952 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
183.60.244.24 - - [21/Oct/2015:05:53:49 -0700] "GET / HTTP/1.1" 200 46654 "http://www.baidu.com/search/spider.htm" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
158.222.211.0 - - [21/Oct/2015:05:54:55 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.saveaslave.com"
83.219.128.18 - - [21/Oct/2015:05:58:41 -0700] "GET /images/Netherlands_flag.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 YaBrowser/15.7.2357.2877 Safari/537.36" "saveaslave.com"
208.115.113.86 - - [21/Oct/2015:06:04:27 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [21/Oct/2015:06:04:27 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
207.46.13.124 - - [21/Oct/2015:06:18:50 -0700] "GET /montserrat HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
157.55.39.160 - - [21/Oct/2015:06:29:47 -0700] "GET /korea_south HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
217.69.133.222 - - [21/Oct/2015:06:39:15 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
87.250.253.74 - - [21/Oct/2015:06:46:23 -0700] "GET /images/Netherlands_flag.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; YandexImageResizer/2.0; +http://yandex.com/bots)" "saveaslave.com"
72.168.98.120 - - [21/Oct/2015:06:47:59 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.120 - - [21/Oct/2015:06:48:00 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.120 - - [21/Oct/2015:06:48:00 -0700] "GET /images/slaves.jpg HTTP/1.1" 200 86777 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.120 - - [21/Oct/2015:06:48:00 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.120 - - [21/Oct/2015:06:48:01 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.120 - - [21/Oct/2015:06:48:02 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16475 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
180.76.15.22 - - [21/Oct/2015:06:53:19 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
76.164.202.114 - - [21/Oct/2015:06:56:17 -0700] "GET / HTTP/1.1" 200 46654 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.101 Safari/537.36" "saveaslave.com"
134.39.190.218 - - [21/Oct/2015:06:56:26 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:41.0) Gecko/20100101 Firefox/41.0" "www.saveaslave.com"
217.64.102.136 - - [21/Oct/2015:06:58:33 -0700] "GET /images/header.png HTTP/1.1" 200 104524 "-" "Dorado WAP-Browser/1.0.0/powerplay/2" "www.saveaslave.com"
66.249.69.66 - - [21/Oct/2015:07:01:27 -0700] "GET /images/countrymap/taiwan.gif HTTP/1.1" 200 18145 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
66.249.69.82 - - [21/Oct/2015:07:01:27 -0700] "GET /images/countrymap/taiwan-flag.jpg HTTP/1.1" 200 2144 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:05:04 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:05:04 -0700] "GET /images/header.png HTTP/1.1" 200 104524 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:05:04 -0700] "GET /images/slaves.jpg HTTP/1.1" 200 86777 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:05:05 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:05:46 -0700] "GET /index.php HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:05:47 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://www.saveaslave.com/index.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:05:48 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16475 "http://www.saveaslave.com/index.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:06:23 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://www.saveaslave.com/index.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:06:23 -0700] "GET /images/header.png HTTP/1.1" 200 104524 "http://www.saveaslave.com/index.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:06:23 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://www.saveaslave.com/index.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
188.4.27.227 - - [21/Oct/2015:07:06:23 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://www.saveaslave.com/index.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
